,state_change_user_id,state_change_date,state,code,country,region,city,street_type,street_number,street_letter,street_bis,street_bis_complement,street_coordinate,numeral_number,numeral_letter,numeral_bis,numeral_bis_complement,numeral_coordinate,height_number,interior_group_type,interior_group_code,interior_type,interior_code
17,1,2022-10-10 17:57:01.521716+00:00,1,A5N-5N-53,Colombia,Valle del Cauca,Cali,0,5,,False,,0,5,,False,,0,53,,,,
18,1,2022-10-10 17:57:01.516768+00:00,1,A6N-13N-62,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,,
19,1,2022-10-10 17:57:01.519850+00:00,1,A6N-13N-62-O1,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,2,1
20,1,2022-10-10 17:57:01.516808+00:00,1,A6N-13N-62-S101,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,101
21,1,2022-10-10 17:57:01.516826+00:00,1,A6N-13N-62-S102,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,102
22,1,2022-10-10 17:57:01.516842+00:00,1,A6N-13N-62-S103,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,103
23,1,2022-10-10 17:57:01.516857+00:00,1,A6N-13N-62-S104,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,104
24,1,2022-10-10 17:57:01.516872+00:00,1,A6N-13N-62-S105,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,105
25,1,2022-10-10 17:57:01.516887+00:00,1,A6N-13N-62-S106,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,106
26,1,2022-10-10 17:57:01.516902+00:00,1,A6N-13N-62-S107,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,107
27,1,2022-10-10 17:57:01.516917+00:00,1,A6N-13N-62-S108,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,108
28,1,2022-10-10 17:57:01.516932+00:00,1,A6N-13N-62-S109,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,109
29,1,2022-10-10 17:57:01.516946+00:00,1,A6N-13N-62-S110,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,110
30,1,2022-10-10 17:57:01.516961+00:00,1,A6N-13N-62-S111,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,111
31,1,2022-10-10 17:57:01.516976+00:00,1,A6N-13N-62-S112,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,112
32,1,2022-10-10 17:57:01.516990+00:00,1,A6N-13N-62-S114,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,114
33,1,2022-10-10 17:57:01.517005+00:00,1,A6N-13N-62-S201,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,201
34,1,2022-10-10 17:57:01.517020+00:00,1,A6N-13N-62-S202,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,202
35,1,2022-10-10 17:57:01.517035+00:00,1,A6N-13N-62-S203,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,203
36,1,2022-10-10 17:57:01.517050+00:00,1,A6N-13N-62-S204,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,204
37,1,2022-10-10 17:57:01.517065+00:00,1,A6N-13N-62-S205,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,205
38,1,2022-10-10 17:57:01.517080+00:00,1,A6N-13N-62-S206,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,206
39,1,2022-10-10 17:57:01.517095+00:00,1,A6N-13N-62-S207,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,207
40,1,2022-10-10 17:57:01.517110+00:00,1,A6N-13N-62-S208,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,208
41,1,2022-10-10 17:57:01.517124+00:00,1,A6N-13N-62-S209,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,209
42,1,2022-10-10 17:57:01.517139+00:00,1,A6N-13N-62-S210,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,210
43,1,2022-10-10 17:57:01.517154+00:00,1,A6N-13N-62-S211,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,211
44,1,2022-10-10 17:57:01.517168+00:00,1,A6N-13N-62-S212,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,212
45,1,2022-10-10 17:57:01.517183+00:00,1,A6N-13N-62-S214,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,214
46,1,2022-10-10 17:57:01.517198+00:00,1,A6N-13N-62-S215,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,215
47,1,2022-10-10 17:57:01.517212+00:00,1,A6N-13N-62-S216,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,216
48,1,2022-10-10 17:57:01.517227+00:00,1,A6N-13N-62-S217,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,217
49,1,2022-10-10 17:57:01.517241+00:00,1,A6N-13N-62-S218,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,218
50,1,2022-10-10 17:57:01.517256+00:00,1,A6N-13N-62-S219,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,219
51,1,2022-10-10 17:57:01.517271+00:00,1,A6N-13N-62-S220,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,220
52,1,2022-10-10 17:57:01.517286+00:00,1,A6N-13N-62-S221,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,221
53,1,2022-10-10 17:57:01.517301+00:00,1,A6N-13N-62-S222,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,222
54,1,2022-10-10 17:57:01.517316+00:00,1,A6N-13N-62-S301,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,301
55,1,2022-10-10 17:57:01.517331+00:00,1,A6N-13N-62-S302,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,302
56,1,2022-10-10 17:57:01.517345+00:00,1,A6N-13N-62-S303,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,303
57,1,2022-10-10 17:57:01.517360+00:00,1,A6N-13N-62-S304,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,304
58,1,2022-10-10 17:57:01.517374+00:00,1,A6N-13N-62-S305,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,305
59,1,2022-10-10 17:57:01.517389+00:00,1,A6N-13N-62-S306,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,306
60,1,2022-10-10 17:57:01.517404+00:00,1,A6N-13N-62-S307,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,307
61,1,2022-10-10 17:57:01.517419+00:00,1,A6N-13N-62-S308,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,308
62,1,2022-10-10 17:57:01.519636+00:00,1,A6N-13N-62-S309,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,309
63,1,2022-10-10 17:57:01.519668+00:00,1,A6N-13N-62-S310,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,310
64,1,2022-10-10 17:57:01.519685+00:00,1,A6N-13N-62-S311,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,311
65,1,2022-10-10 17:57:01.519700+00:00,1,A6N-13N-62-S312,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,312
66,1,2022-10-10 17:57:01.519715+00:00,1,A6N-13N-62-S314,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,314
67,1,2022-10-10 17:57:01.519730+00:00,1,A6N-13N-62-S315,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,315
68,1,2022-10-10 17:57:01.519746+00:00,1,A6N-13N-62-S316,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,316
69,1,2022-10-10 17:57:01.519760+00:00,1,A6N-13N-62-S317,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,317
70,1,2022-10-10 17:57:01.519775+00:00,1,A6N-13N-62-S318,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,318
71,1,2022-10-10 17:57:01.519790+00:00,1,A6N-13N-62-S319,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,319
72,1,2022-10-10 17:57:01.519805+00:00,1,A6N-13N-62-S320,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,320
73,1,2022-10-10 17:57:01.519820+00:00,1,A6N-13N-62-S321,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,321
74,1,2022-10-10 17:57:01.519835+00:00,1,A6N-13N-62-S322,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,62,,,10,322
75,1,2022-10-10 17:57:01.519864+00:00,1,A6N-13N-66,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,66,,,,
76,1,2022-10-10 17:57:01.519879+00:00,1,A6N-13N-68,Colombia,Valle del Cauca,Cali,0,6,,False,,0,13,,False,,0,68,,,,
77,3,2022-10-10 17:57:01.523323+00:00,1,A6O-5-200-T2A303,Colombia,Valle del Cauca,CALI,0,6,,False,,3,5,,False,,,200,1,2,0,303
78,1,2022-10-10 17:57:01.521955+00:00,1,A7N-24N-40,Colombia,Valle del Cauca,Cali,0,7,,False,,0,24,,False,,0,40,,,,
79,3,2022-10-10 17:57:01.540305+00:00,1,A8-56M-197,Colombia,Valle del Cauca,CALI,0,8,,False,,,56,13,False,,,197,,,,
80,1,2022-10-10 17:57:01.542350+00:00,1,A9AN-10N-76,Colombia,Valle,Cali,1,9,0,False,,0,10,,False,,0,76,,,,
81,3,2022-10-10 17:57:01.523308+00:00,1,A9N-10-89,Colombia,Valle del Cauca,CALI,0,9,,False,,0,10,,False,,,89,,,,
82,1,2022-10-10 17:57:01.542289+00:00,1,C102-155-50-T2-A806,Colombia,Cundinamarca,Bogota,1,102,,False,,,155,,False,,,50,1,2,0,806
83,1,2022-10-10 17:57:01.523009+00:00,1,C11N-4A-9,Colombia,Valle del Cauca,Cali,1,11,,False,,0,4,0,False,,,9,,,,
84,1,2022-10-10 17:57:01.542214+00:00,1,C11O-3-17,Colombia,Valle,Cali,1,11,,False,,3,3,,False,,,17,,,,
85,3,2022-10-10 17:57:01.540686+00:00,1,C12-1-17,Colombia,Valle del Cauca,CALI,1,12,,False,,,1,,False,,,17,,,,
86,1,2022-10-10 17:57:01.521821+00:00,1,C12-29B-78,Colombia,Valle del Cauca,Cali,1,12,,False,,,29,1,False,,,78,,,,
87,3,2022-10-10 17:57:01.540321+00:00,1,C129B-54-20,Colombia,Bogotá,DC,1,129,1,False,,,54,,False,,,20,,,,
88,1,2022-10-10 17:57:01.521926+00:00,1,C13-9-36,Colombia,Valle del Cauca,Cali,1,13,,False,,,9,,False,,,36,,,,
89,3,2022-10-10 17:57:01.523485+00:00,1,C14A-66A-41-C3,Colombia,Valle del Cauca,CALI,1,14,0,False,,,66,0,False,,,41,,,7,3
90,1,2022-10-10 17:57:01.523083+00:00,1,C15-29A-11,Colombia,Valle del Cauca,Cali,1,15,,False,,,29,0,False,,,11,,,,
91,3,2022-10-10 17:57:01.540579+00:00,1,C15A-66-51,Colombia,Valle del Cauca,CALI,1,15,0,False,,,66,,False,,,51,,,,
92,1,2022-10-10 17:57:01.521790+00:00,1,C17C-10C-16,Colombia,Valle del Cauca,Cali,1,17,2,False,,,10,2,False,,,16,,,,
93,1,2022-10-10 17:57:01.542259+00:00,1,C17N-9-90,Colombia,Valle,Cali,1,17,,False,,0,9,,False,,,90,,,,
94,1,2022-10-10 17:57:01.520027+00:00,1,C18-1N-33,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,33,,,,
95,1,2022-10-10 17:57:01.520042+00:00,1,C18-1N-39,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,39,,,,
96,1,2022-10-10 17:57:01.520057+00:00,1,C18-1N-41,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,41,,,,
97,1,2022-10-10 17:57:01.520071+00:00,1,C18-1N-43,Colombia,Valle del Cauca,Cali,1,18,,False,,,1,,False,,0,43,,,,
98,3,2022-10-10 17:57:01.523353+00:00,1,C1B-4O-201-ENoneA1102,Colombia,Valle del Cauca,CALI,1,1,1,False,,,4,,False,,3,201,2,,0,1102
99,3,2022-10-10 17:57:01.542003+00:00,1,C1B-55-2,Colombia,Valle del Cauca,CALI,1,1,1,False,,,55,,False,,,2,,,,
100,3,2022-10-10 17:57:01.540624+00:00,1,C1O-13A-28,Colombia,Valle del Cauca,CALI,1,1,,False,,3,13,0,False,,,28,,,,
101,3,2022-10-10 17:57:01.540457+00:00,1,C2-43-77,Colombia,Valle del Cauca,CALI,1,2,,False,,,43,,False,,,77,,,,
102,3,2022-10-10 17:57:01.523722+00:00,1,C2-80-33,Colombia,Valle del Cauca,CALI,1,2,,False,,,80,,False,,,33,,,,
103,1,2022-10-10 17:57:01.521881+00:00,1,C20-28-97,Colombia,Valle del Cauca,Pasto,1,20,,False,,,28,,False,,,97,,,,
104,3,2022-10-10 17:57:01.542048+00:00,1,C20-28-97-L102,Colombia,Valle del Cauca,PASTO,1,20,,False,,,28,,False,,,97,,,1,102
105,3,2022-10-10 17:57:01.541896+00:00,1,C21-19-119,Colombia,Valle del Cauca,BUGA,1,21,,False,,,19,,False,,,119,,,,
106,3,2022-10-10 17:57:01.540747+00:00,1,C26B-1-65,Colombia,Valle del Cauca,Tulua,1,26,1,False,,,1,,False,,,65,,,,
107,1,2022-10-10 17:57:01.521731+00:00,1,C26B1-1-65,Colombia,Valle del Cauca,Cali,1,26,27,False,,,1,,False,,,65,,,,
108,3,2022-10-10 17:57:01.540487+00:00,1,C26I-89-48,Colombia,Valle del Cauca,CALI,1,26,8,False,,,89,,False,,,48,,,,
109,1,2022-10-10 17:57:01.523035+00:00,1,C28-20-22,Colombia,Valle del Cauca,Cali,1,28,,False,,,20,,False,,,22,,,,
110,1,2022-10-10 17:57:01.521851+00:00,1,C28-98-82,Colombia,Valle del Cauca,Cali,1,28,,False,,,98,,False,,,82,,,,
111,1,2022-10-10 17:57:01.542229+00:00,1,C3-8-49,Colombia,Valle,Cali,1,3,,False,,,8,,False,,,49,,,,
112,3,2022-10-10 17:57:01.540472+00:00,1,C30-16-37,Colombia,Valle del Cauca,CALI,1,30,,False,,,16,,False,,,37,,,,
113,1,2022-10-10 17:57:01.520086+00:00,1,C30-1B-13,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,13,,,,
114,1,2022-10-10 17:57:01.520101+00:00,1,C30-1B-15-B1,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,1
115,1,2022-10-10 17:57:01.520115+00:00,1,C30-1B-15-B2,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,2
116,1,2022-10-10 17:57:01.520130+00:00,1,C30-1B-15-B3,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,3
117,1,2022-10-10 17:57:01.520145+00:00,1,C30-1B-15-B5,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,15,,,3,5
118,1,2022-10-10 17:57:01.520160+00:00,1,C30-1B-27,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,27,,,,
119,1,2022-10-10 17:57:01.520175+00:00,1,C30-1B-31,Colombia,Valle del Cauca,Cali,1,30,,False,,,1,1,False,,,31,,,,
120,3,2022-10-10 17:57:01.540351+00:00,1,C30-2-15-I1,Colombia,Valle del Cauca,CALI,1,30,,False,,,2,,False,,,15,,,6,1
121,3,2022-10-10 17:57:01.523737+00:00,1,C30-2-15-L4,Colombia,Valle del Cauca,CALI,1,30,,False,,,2,,False,,,15,,,1,4
122,3,2022-10-10 17:57:01.523678+00:00,1,C30A-11B-43,Colombia,Valle del Cauca,CALI,1,30,0,False,,,11,1,False,,,43,,,,
123,1,2022-10-10 17:57:01.520204+00:00,1,C31-1B-24,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,24,,,,
124,1,2022-10-10 17:57:01.520219+00:00,1,C31-1B-34,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,34,,,,
125,1,2022-10-10 17:57:01.520190+00:00,1,C31-1B-4,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,4,,,,
126,1,2022-10-10 17:57:01.520234+00:00,1,C31-1B-44,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,44,,,,
127,1,2022-10-10 17:57:01.520248+00:00,1,C31-1B-54,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,54,,,,
128,1,2022-10-10 17:57:01.520263+00:00,1,C31-1B-64,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,64,,,,
129,1,2022-10-10 17:57:01.520278+00:00,1,C31-1B-74,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,74,,,,
130,1,2022-10-10 17:57:01.521349+00:00,1,C31-1B-80,Colombia,Valle del Cauca,Cali,1,31,,False,,,1,1,False,,,80,,,,
131,3,2022-10-10 17:57:01.523648+00:00,1,C31-2-4,Colombia,Valle del Cauca,CALI,1,31,,False,,,2,,False,,,4,,,,
132,3,2022-10-10 17:57:01.523603+00:00,1,C31-2-64,Colombia,Valle del Cauca,CALI,1,31,,False,,,2,,False,,,64,,,,
133,1,2022-10-10 17:57:01.521805+00:00,1,C34-40B-24,Colombia,Valle del Cauca,Cali,1,34,,False,,,40,1,False,,,24,,,,
134,3,2022-10-10 17:57:01.541881+00:00,1,C34A-81A-73,Colombia,Valle del Cauca,MEDELLIN,1,34,0,False,,,81,0,False,,,73,,,,
135,3,2022-10-10 17:57:01.540609+00:00,1,C37-13B-96,Colombia,Valle del Cauca,CALI,1,37,,False,,,13,1,False,,,96,,,,
136,3,2022-10-10 17:57:01.540213+00:00,1,C39-22-5,Colombia,Valle del Cauca,CALI,1,39,,False,,,22,,False,,,5,,,,
137,3,2022-10-10 17:57:01.540503+00:00,1,C39-2B-29,Colombia,Valle del Cauca,CALI,1,39,,False,,,2,1,False,,,29,,,,
138,1,2022-10-10 17:57:01.521627+00:00,1,C3O-2-136-P14,Colombia,Valle del Cauca,Cali,1,3,,False,,3,2,,False,,,136,,,4,14
139,1,2022-10-10 17:57:01.521642+00:00,1,C3O-2-140-A301,Colombia,Valle del Cauca,Cali,1,3,,False,,3,2,,False,,,140,,,0,301
140,1,2022-10-10 17:57:01.542153+00:00,1,C4-73-120,Colombia,Valle,Cali,1,4,,False,,,73,,False,,,120,,,,
141,3,2022-10-10 17:57:01.523692+00:00,1,C40-3-33,Colombia,Valle del Cauca,CALI,1,40,,False,,,3,,False,,,33,,,,
142,3,2022-10-10 17:57:01.523663+00:00,1,C40-3M-33,Colombia,Valle del Cauca,CALI,1,40,,False,,,3,13,False,,,33,,,,
143,1,2022-10-10 17:57:01.521836+00:00,1,C40N-3-69,Colombia,Valle del Cauca,Cali,1,40,,False,,0,3,,False,,,69,,,,
144,3,2022-10-10 17:57:01.540639+00:00,1,C42-94A-15,Colombia,Valle del Cauca,CALI,1,42,,False,,,94,0,False,,,15,,,,
145,1,2022-10-10 17:57:01.521686+00:00,1,C42-95A-15,Colombia,Valle del Cauca,Cali,1,42,,False,,,95,0,False,,,15,,,,
146,3,2022-10-10 17:57:01.539990+00:00,1,C43-109-78,Colombia,Valle del Cauca,CALI,1,43,,False,,,109,,False,,,78,,,,
147,3,2022-10-10 17:57:01.540146+00:00,1,C43-109-78-ENoneA502,Colombia,Valle del Cauca,CALI,1,43,,False,,,109,,False,,,78,2,,0,502
148,3,2022-10-10 17:57:01.541957+00:00,1,C44N-4-40,Colombia,Valle del Cauca,CALI,1,44,,False,,0,4,,False,,,40,,,,
149,1,2022-10-10 17:57:01.542381+00:00,1,C4S-48-10-A603,Colombia,Valle,Cali,1,4,,False,,1,48,,False,,,10,,,0,603
150,3,2022-10-10 17:57:01.540290+00:00,1,C53-1-96,Colombia,Valle del Cauca,CALI,1,53,,False,,,1,,False,,,96,,,,
151,3,2022-10-10 17:57:01.540594+00:00,1,C53-11A-40-A505,Colombia,Valle del Cauca,CALI,1,53,,False,,,11,0,False,,,40,,,0,505
152,3,2022-10-10 17:57:01.523559+00:00,1,C53-28F-77,Colombia,Valle del Cauca,CALI,1,53,,False,,,28,5,False,,,77,,,,
153,3,2022-10-10 17:57:01.540762+00:00,1,C58-2G-69,Colombia,Valle del Cauca,CALI,1,58,,False,,,2,6,False,,,69,,,,
154,3,2022-10-10 17:57:01.540548+00:00,1,C61N-3A-80,Colombia,Valle del Cauca,CALI,1,61,,False,,0,3,0,False,,,80,,,,
155,1,2022-10-10 17:57:01.542244+00:00,1,C62b-3-90,Colombia,Valle,Cali,1,62,,True,,,49,,False,,,90,,,,
156,3,2022-10-10 17:57:01.540442+00:00,1,C66-1-159,Colombia,Valle del Cauca,CALI,1,66,,False,,,1,,False,,,159,,,,
157,3,2022-10-10 17:57:01.523618+00:00,1,C67N-7-19,Colombia,Valle del Cauca,CALI,1,67,,False,,0,7,,False,13,,19,,,,
158,3,2022-10-10 17:57:01.542063+00:00,1,C6A-60-28,Colombia,Valle del Cauca,CALI,1,6,0,False,,,60,,False,,,28,,,,
159,3,2022-10-10 17:57:01.540366+00:00,1,C6A-62A-11,Colombia,Valle del Cauca,CALI,1,6,0,False,,,62,0,False,,,11,,,,
160,1,2022-10-10 17:57:01.521940+00:00,1,C6N-2N-71,Colombia,Valle del Cauca,Cali,1,6,,False,,0,2,,False,,0,71,,,,
161,1,2022-10-10 17:57:01.521970+00:00,1,C6O-6-89,Colombia,Valle del Cauca,Cali,1,6,,False,,3,6,,False,,,89,,,,
162,3,2022-10-10 17:57:01.523544+00:00,1,C6O-6-89-ENoneA701,Colombia,Valle del Cauca,CALI,1,6,,False,,3,6,,False,,,89,2,,0,701
163,3,2022-10-10 17:57:01.540732+00:00,1,C7-81-140-I201,Colombia,Envigado,Medellin,1,7,,False,,,81,,False,,,140,,,6,201
164,1,2022-10-10 17:57:01.521911+00:00,1,C70-9-49,Colombia,Valle del Cauca,Cali,1,70,,False,,,9,,False,,,49,,,,
165,1,2022-10-10 17:57:01.542138+00:00,1,C75-1D-11,Colombia,Valle,Cali,1,75,,False,,,1,3,False,,,11,,,,
166,3,2022-10-10 17:57:01.541972+00:00,1,C77C-10C-16,Colombia,Valle del Cauca,CALI,1,77,2,False,,,10,2,False,,,16,,,,
167,3,2022-10-10 17:57:01.540533+00:00,1,C83A-3A-95,Colombia,Valle del Cauca,CALI,1,83,0,False,,,3,0,False,,,95,,,,
168,1,2022-10-10 17:57:01.521760+00:00,1,C9-5-31,Colombia,Valle del Cauca,Cali,1,9,,False,,,5,,False,,,31,,,,
169,1,2022-10-10 17:57:01.523068+00:00,1,C99-14-3,Colombia,Valle del Cauca,Cali,1,99,,False,,,14,,False,,,3,,,,
170,3,2022-10-10 17:57:01.540228+00:00,1,D57-4-49-A1103,Colombia,Valle del Cauca,CALI,3,57,,False,,,4,,False,,,49,,,0,1103
171,1,2022-10-10 17:57:01.519940+00:00,1,K1-17-37,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,37,,,,
172,1,2022-10-10 17:57:01.519954+00:00,1,K1-17-43,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,43,,,,
173,1,2022-10-10 17:57:01.519969+00:00,1,K1-17-47,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,47,,,,
174,1,2022-10-10 17:57:01.519983+00:00,1,K1-17-53,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,53,,,,
175,1,2022-10-10 17:57:01.519998+00:00,1,K1-17-57,Colombia,Valle del Cauca,Cali,2,1,,False,,,17,,False,,,57,,,,
